feature_1,ab_variant,user_id,metric_value
96.77903237605193,control,6463,878.0112913844673
93.15707836107762,control,6464,845.4137052496986
102.72305454634338,control,6465,931.5074909170904
81.32939555258817,control,6466,738.9645599732935
95.81121721914462,control,6467,869.3009549723016
96.61777616881425,control,6468,876.5599855193282
98.54564377699538,control,6469,893.9107939929584
99.12833241484738,control,6470,899.1549917336264
110.21389136936759,control,6471,998.9250223243083
88.23766360888953,control,6472,801.1389724800058
78.9535676413198,control,6473,717.5821087718781
85.40653066069724,control,6474,775.6587759462752
96.1938485377501,control,6475,872.7446368397509
103.73158763515079,control,6476,940.5842887163572
76.66059452236814,control,6477,696.9453507013133
81.95927839554089,control,6478,744.633505559868
101.76138612640773,control,6479,922.8524751376696
115.00060665362047,control,6480,1042.005459882584
78.40717549567044,control,6481,712.664579461034
90.24143522807937,control,6482,819.1729170527143
83.69094346437804,control,6483,760.2184911794023
86.01523878464907,control,6484,781.1371490618417
128.4048232478752,control,6485,1162.6434092308768
91.11305833215211,control,6486,827.017524989369
67.92118193231616,control,6487,618.2906373908454
98.5823053735186,control,6488,894.2407483616673
115.70337204581332,control,6489,1048.3303484123198
105.10590963872161,control,6490,952.9531867484945
92.92242657237972,control,6491,843.3018391514174
102.62462545333214,control,6492,930.6216290799892
112.57977768230337,control,6493,1020.2179991407304
89.53485926424193,control,6494,812.8137333781774
95.05183427591923,control,6495,862.4665084832731
98.80156575714952,control,6496,896.2140918143457
113.78183224021966,control,6497,1031.0364901619769
108.02519290804159,control,6498,979.2267361723743
102.35589638379986,control,6499,928.2030674541987
113.90496074111512,control,6500,1032.144646670036
94.23226488371263,control,6501,855.0903839534137
128.10018845063556,control,6502,1159.90169605572
89.17808721032965,control,6503,809.6027848929668
112.22800411613272,control,6504,1017.0520370451945
102.86559424267503,control,6505,932.7903481840752
120.18898809007989,control,6506,1088.700892810719
91.5552785249583,control,6507,830.9975067246247
89.53902075232047,control,6508,812.8511867708842
124.2849635466826,control,6509,1125.5646719201434
132.96888283487317,control,6510,1203.7199455138584
109.02474200617446,control,6511,988.2226780555702
87.84139994591014,control,6512,797.5725995131912
98.58954765097866,control,6513,894.3059288588079
95.01510918996216,control,6514,862.1359827096594
108.6557701525342,control,6515,984.9019313728078
121.73215600631849,control,6516,1102.5894040568664
100.91745017627393,control,6517,915.2570515864654
84.10227579095452,control,6518,763.9204821185907
91.85936169014234,control,6519,833.734255211281
75.79873491094784,control,6520,689.1886141985306
103.4678490648204,control,6521,938.2106415833836
107.05355752479426,control,6522,970.4820177231484
106.64742320907587,control,6523,966.8268088816828
104.40572599348388,control,6524,946.651533941355
93.26250281654886,control,6525,846.3625253489397
84.26213375293386,control,6526,765.3592037764048
106.23834912010648,control,6527,963.1451420809583
108.37558400655048,control,6528,982.3802560589544
101.15661991649594,control,6529,917.4095792484635
105.86198481915557,control,6530,959.7578633724002
93.03970693210468,control,6531,844.3573623889421
108.25532320784879,control,6532,981.297908870639
118.53991644082515,control,6533,1073.8592479674264
82.77020532296274,control,6534,751.9318479066646
107.18460350648778,control,6535,971.66143155839
80.31562892036904,control,6536,729.8406602833213
99.99109665786827,control,6537,906.9198699208144
83.31483788873028,control,6538,756.8335409985725
89.93027966001365,control,6539,816.3725169401229
88.16971595373082,control,6540,800.5274435835773
65.65064294014036,control,6541,597.8557864612633
91.00147444888805,control,6542,826.0132700399924
108.7132933470784,control,6543,985.4196401237057
107.53227998729017,control,6544,974.7905198856115
110.46098431788988,control,6545,1001.1488588610089
71.0096063297826,control,6546,646.0864569680434
90.90747635435014,control,6547,825.1672871891512
104.66698639858394,control,6548,949.0028775872555
125.33640322840975,control,6549,1135.0276290556878
97.46313357210092,control,6550,884.1682021489082
119.58144214424095,control,6551,1083.2329792981686
120.9100117010091,control,6552,1095.190105309082
93.82842045588428,control,6553,851.4557841029585
92.50375557144082,control,6554,839.5338001429674
82.14582447230855,control,6555,746.3124202507769
81.80430608565045,control,6556,743.238754770854
106.52933671377383,control,6557,965.7640304239644
92.63930720650737,control,6558,840.7537648585663
121.84228038318054,control,6559,1103.5805234486247
81.3495570592441,control,6560,739.146013533197
117.38340244068091,control,6561,1063.4506219661282
109.4438827503659,control,6562,991.9949447532931
122.00548968191133,control,6563,1105.049407137202
94.95124742204675,control,6564,861.5612267984208
114.71076919225709,control,6565,1039.3969227303137
114.84789326600122,control,6566,1040.631039394011
93.49260423203349,control,6567,848.4334380883014
98.54967741143305,control,6568,893.9470967028975
117.31765472660857,control,6569,1062.858892539477
83.10349420998249,control,6570,754.9314478898424
81.75042527758502,control,6571,742.7538274982652
125.17745862747441,control,6572,1133.5971276472696
90.17579699205871,control,6573,818.5821729285284
88.66955579523909,control,6574,805.0260021571519
102.64680117885565,control,6575,930.8212106097009
95.63619563214354,control,6576,867.7257606892919
94.75002688033794,control,6577,859.7502419230415
113.38317128605654,control,6578,1027.448541574509
89.87706465763378,control,6579,815.8935819187041
104.81183062215143,control,6580,950.3064755993629
83.23457865757722,control,6581,756.111207918195
104.83043102410004,control,6582,950.4738792169003
79.39361608114369,control,6583,721.5425447302932
101.52634132391069,control,6584,920.7370719151961
106.61448316087676,control,6585,966.5303484478908
116.10072310548769,control,6586,1051.9065079493892
106.24734292858027,control,6587,963.2260863572224
85.8555665906795,control,6588,779.7000993161155
102.63475691304272,control,6589,930.7128122173845
79.83394028337294,control,6590,725.5054625503565
107.83194621209385,control,6591,977.4875159088447
101.31451603518576,control,6592,918.8306443166719
85.67438665343383,control,6593,778.0694798809045
71.28975424050454,control,6594,648.6077881645408
115.34728849224415,control,6595,1045.1255964301972
86.47614998919605,control,6596,785.2853499027644
104.70391635515796,control,6597,949.3352471964216
85.4941484084141,control,6598,776.4473356757269
102.50796114355396,control,6599,929.5716502919856
94.90394131917984,control,6600,861.1354718726185
109.70363160931436,control,6601,994.3326844838292
101.84095118864366,control,6602,923.5685606977929
92.77363551120858,control,6603,841.9627196008772
103.3901544040872,control,6604,937.5113896367848
89.56996427604497,control,6605,813.1296784844047
81.86814495268932,control,6606,743.8133045742039
111.11360082072741,control,6607,1007.0224073865468
86.39138279854632,control,6608,784.5224451869169
113.8655381424355,control,6609,1031.7898432819195
91.0192834559756,control,6610,826.1735511037804
102.29187407502883,control,6611,927.6268666752594
85.65413429403418,control,6612,777.8872086463076
112.05457323052826,control,6613,1015.4911590747544
107.35826235263943,control,6614,973.2243611737549
96.51484989605986,control,6615,875.6336490645388
108.7986202441713,control,6616,986.1875821975417
119.61428130417055,control,6617,1083.5285317375349
72.70696733563534,control,6618,661.3627060207181
97.51757718388681,control,6619,884.6581946549813
74.96013004576199,control,6620,681.6411704118578
91.83689453043837,control,6621,833.5320507739453
116.14447056094066,control,6622,1052.300235048466
102.75748131695067,control,6623,931.8173318525561
100.65123767050514,control,6624,912.8611390345462
71.41787401914422,control,6625,649.7608661722979
80.6454987540419,control,6626,732.8094887863771
131.99414500114435,control,6627,1194.947305010299
95.77639039438375,control,6628,868.9875135494538
108.03699572997807,control,6629,979.3329615698027
87.52451227969898,control,6630,794.7206105172909
108.56258757236355,control,6631,984.063288151272
85.42907173865083,control,6632,775.8616456478575
82.08811295869943,control,6633,745.7930166282948
82.13647451665456,control,6634,746.228270649891
101.57684901321032,control,6635,921.1916411188929
91.69127855283801,control,6636,832.2215069755421
71.59059624405663,control,6637,651.3153661965097
89.6037638655294,control,6638,813.4338747897646
96.86264102349,control,6639,878.76376921141
88.5128552216326,control,6640,803.6156969946935
113.10392767512012,control,6641,1024.935349076081
96.30835868769752,control,6642,873.7752281892776
104.97519033940333,control,6643,951.7767130546299
90.7084521951178,control,6644,823.3760697560602
129.60469646342824,control,6645,1173.4422681708543
111.02816035295103,control,6646,1006.2534431765594
81.08404099941004,control,6647,736.7563689946903
102.59500289367878,control,6648,930.3550260431091
93.03450781875368,control,6649,844.3105703687831
100.66333642612807,control,6650,912.9700278351527
93.76653315842948,control,6651,850.8987984258654
98.45305014359096,control,6652,893.0774512923186
101.80893116804651,control,6653,923.2803805124186
97.02581235699806,control,6654,880.2323112129825
106.48898944161607,control,6655,965.4009049745446
89.72331963980177,control,6656,814.5098767582159
110.57765493597255,control,6657,1002.1988944237529
93.3739253398517,control,6658,847.3653280586652
96.52599557490672,control,6659,875.7339601741604
123.44429209030697,control,6660,1117.9986288127627
81.90045130432947,control,6661,744.1040617389651
115.41004534091896,control,6662,1045.6904080682707
72.4583683480513,control,6663,659.1253151324617
79.19966032453533,control,6664,719.796942920818
87.78415276406503,control,6665,797.0573748765853
64.09939242463838,control,6666,583.8945318217454
115.0463508344101,control,6667,1042.417157509691
100.1769301753073,control,6668,908.5923715777658
118.18156477459694,control,6669,1070.6340829713724
115.86620958346195,control,6670,1049.7958862511575
87.66237363818227,control,6671,795.9613627436405
103.98346523261537,control,6672,942.8511870935383
103.09685767011078,control,6673,934.871719030997
128.36317734657408,control,6674,1162.2685961191667
105.85651252279742,control,6675,959.7086127051767
99.76719814232975,control,6676,904.9047832809678
77.03693906434361,control,6677,700.3324515790925
84.5301036998049,control,6678,767.770933298244
89.50515470390977,control,6679,812.5463923351879
109.86076278466896,control,6680,995.7468650620207
121.61232244711194,control,6681,1101.5109020240075
112.16275245605203,control,6682,1016.4647721044682
102.99819193902326,control,6683,933.9837274512093
107.0098086718005,control,6684,970.0882780462046
94.58642772209059,control,6685,858.2778494988153
108.74027335295041,control,6686,985.6624601765537
76.43569866915341,control,6687,694.9212880223807
77.8976627025433,control,6688,708.0789643228898
99.58164753935648,control,6689,903.2348278542083
99.91948638211367,control,6690,906.275377439023
117.65557906037405,control,6691,1065.9002115433664
104.29806186489637,control,6692,945.6825567840673
114.4996386765162,control,6693,1037.4967480886457
97.61761409677122,control,6694,885.558526870941
98.85449668630572,control,6695,896.6904701767515
118.07106764078723,control,6696,1069.639608767085
126.91897307712715,control,6697,1149.2707576941443
66.77990569235713,control,6698,608.0191512312142
83.95575972254981,control,6699,762.6018375029483
115.27451248064938,control,6700,1044.4706123258443
102.19420612523706,control,6701,926.7478551271336
77.35186183521712,control,6702,703.1667565169541
70.72391561236431,control,6703,643.5152405112788
99.47138254957187,control,6704,902.2424429461469
91.45464400209775,control,6705,830.0917960188798
95.83575376110092,control,6706,869.5217838499083
99.95550315970259,control,6707,906.5995284373233
124.04448426951677,control,6708,1123.400358425651
95.555009322347,control,6709,866.995083901123
98.22441740576127,control,6710,891.0197566518515
